Wall time,Step,Value
1702910490.4675972,12533760,7.097589696059003e-05
1702910527.9683006,12615680,4.315893238526769e-05
1702910603.0014822,12779520,8.723216160433367e-05
1702910678.1792288,12943360,3.5506178392097354e-05
1702910715.8373747,13025280,3.593123983591795e-05
1702910734.4519753,13066240,3.2792522688396275e-05
1702910790.7779949,13189120,0.00010174931958317757
1702910828.189849,13271040,7.0739901275374e-05
1702910922.038663,13475840,1.6112500816234387e-05
1702910959.4252272,13557760,2.2348433049046434e-05
1702910978.0905461,13598720,1.413320114806993e-05
1702911072.13165,13803520,0.000174938773852773
1702911090.8684201,13844480,0.00020173289522062987
1702911128.217532,13926400,7.172936602728441e-05
1702911184.570592,14049280,4.065002940478735e-05
1702911221.9058526,14131200,4.172113403910771e-05
1702911240.8126407,14172160,6.646112160524353e-05
1702911316.2292564,14336000,3.498891237541102e-05
1702911353.6468472,14417920,2.9246177291497588e-05
1702911391.4098923,14499840,1.854838410508819e-05
1702911467.029509,14663680,1.258145221072482e-05
1702911541.9719362,14827520,5.177889761398546e-06
1702911560.8648937,14868480,5.492761829373194e-06
1702911579.5173016,14909440,1.1459483175713103e-05
1702911598.276541,14950400,1.0215007932856679e-05
1702911617.034447,14991360,6.7525120357458945e-06
1702911635.703776,15032320,4.289267599233426e-05
1702911767.3216887,15319040,4.867318057222292e-05
1702911823.635201,15441920,0.00010963946260744706
1702911842.5359502,15482880,7.365595229202881e-05
1702911992.9148757,15810560,4.954340056428919e-06
1702912067.5974753,15974400,3.114408173132688e-06
1702912086.3436055,16015360,2.2830511170468526e-06
1702912105.1619864,16056320,2.1771431875095004e-06
1702912142.6273358,16138240,2.398715650997474e-06
1702912198.7930365,16261120,1.0636958904797211e-06
1702912292.7455068,16465920,4.520766765381268e-07
1702912330.2192848,16547840,9.597647476766724e-07
1702912405.167401,16711680,9.235470315616112e-06
1702912423.978828,16752640,4.3199779611313716e-06
1702912499.271707,16916480,3.5539313103072345e-05
1702912518.1063626,16957440,4.2491446947678924e-05
1702912536.7601163,16998400,4.5812048483639956e-05
1702912593.074034,17121280,1.8860691852751188e-05
1702912649.4544277,17244160,1.4107557944953442e-05
1702912668.4031656,17285120,7.505842404498253e-06
1702912724.7617233,17408000,6.817461780883605e-06
1702912743.5742877,17448960,6.036486411176156e-06
1702912818.7435906,17612800,6.8877156991220545e-06
1702912912.5686495,17817600,3.929221747966949e-06
1702912931.2631378,17858560,2.851145836757496e-06
1702912950.204779,17899520,1.053577079801471e-06
1702912987.9132562,17981440,1.5753245179439546e-06
1702913006.6848238,18022400,2.351735474803718e-06
1702913025.3508997,18063360,4.526233624346787e-06
1702913062.5849323,18145280,4.612165412254399e-06
1702913081.1276205,18186240,3.9134706639742944e-06
1702913118.5785532,18268160,4.55427016277099e-06
1702913193.5494525,18432000,6.882131128804758e-05
1702913231.1117637,18513920,2.2211388568393886e-05
1702913249.837877,18554880,2.9162172722863033e-05
1702913268.4731095,18595840,1.074260853783926e-05
1702913305.9673107,18677760,2.3144855276768794e-06
1702913380.770394,18841600,2.6446666652191197e-06
1702913399.3503604,18882560,1.7048038216671557e-06
1702913474.4311113,19046400,1.5138597291297629e-06
1702913493.2146885,19087360,1.659972781453689e-06
1702913530.8784404,19169280,8.445411481261544e-07
1702913568.1898935,19251200,8.791190566626028e-07
1702913642.9991572,19415040,3.0026762942725327e-07
1702913661.768155,19456000,1.9798835637629963e-07
1702913718.279596,19578880,2.2723679649061523e-07
1702913737.1319876,19619840,6.655808988398348e-07
1702913755.7682152,19660800,3.8971165849943645e-07
1702913774.474759,19701760,4.2035071601276286e-07
1702913812.0936205,19783680,4.15472328541e-07
1702913830.870011,19824640,1.3553404869526275e-06
1702913887.1411881,19947520,6.285942072281614e-05
1702913905.8254883,19988480,4.9525348003953695e-05
1702913924.577277,20029440,7.641266711289063e-05
1702913962.1937523,20111360,1.9353596144355834e-05
1702914018.1226707,20234240,4.2175220187345985e-06
1702914093.0918481,20398080,6.567956916114781e-06
1702914168.1112638,20561920,2.680979832803132e-06
1702914186.7549543,20602880,6.01878491579555e-06
1702914242.9729517,20725760,3.4676832001423463e-06
1702914299.1382592,20848640,4.682649887399748e-05
1702914317.8397415,20889600,1.951457079485408e-06
1702914336.6488307,20930560,2.3146974399423925e-06
1702914355.3594651,20971520,1.287857685383642e-06
1702914374.3372195,21012480,1.220079866470769e-06
1702914393.1624596,21053440,1.8703351543081226e-06
1702914449.3620925,21176320,2.121270654242835e-06
1702914468.3566694,21217280,4.42473992734449e-06
1702914487.1683366,21258240,3.900539013557136e-06
1702914505.9951804,21299200,2.9265790999488672e-06
1702914562.1082382,21422080,1.3557486227000481e-06
1702914692.928319,21708800,9.213612429448403e-06
1702914749.0815928,21831680,6.772954748157645e-06
1702914767.9308531,21872640,9.247807611245662e-06
1702914805.2435765,21954560,3.0001235700183315e-06
1702914824.0571642,21995520,2.662108045115019e-06
1702914842.9157882,22036480,1.0436036745886668e-06
1702914880.401588,22118400,5.2609598242270295e-06
1702914918.0715392,22200320,6.380256763804937e-06
1702914955.6856182,22282240,1.291079001930484e-06
1702914993.1863086,22364160,5.24211031915911e-07
1702915011.7887216,22405120,7.369926038336416e-07
1702915067.9827318,22528000,2.1950661448499886e-06
1702915105.4447837,22609920,2.2270386068612424e-07
1702915161.7450576,22732800,4.409368102642475e-06
1702915180.5070927,22773760,2.5707959139253944e-07
1702915293.1384704,23019520,0.00011041407560696825
1702915312.0074975,23060480,0.00014836262562312186
1702915330.648513,23101440,0.0004494446038734168
1702915405.659719,23265280,3.717258005053736e-05
1702915461.7655592,23388160,1.8794309653458185e-05
