Wall time,Step,Value
1703175950.792748,11788288,-0.0013092885492369533
1703175987.6573248,11870208,0.0010373307159170508
1703176005.9351995,11911168,0.0003157211176585406
1703176024.3374896,11952128,0.00025288015604019165
1703176116.5380569,12156928,0.003441678127273917
1703176135.0493457,12197888,0.0009102657786570489
1703176153.5881252,12238848,0.00018345202261116356
1703176172.0778985,12279808,0.0010384448105469346
1703176190.4808044,12320768,0.0006707934662699699
1703176245.5101583,12443648,0.0017017044592648745
1703176318.7163,12607488,0.00030190878896974027
1703176355.3835084,12689408,0.0004288113850634545
1703176373.625831,12730368,0.0012272224994376302
1703176410.4230056,12812288,0.002673523500561714
1703176428.8009224,12853248,0.00300960591994226
1703176465.7322826,12935168,0.0020696024876087904
1703176484.068203,12976128,0.002125484636053443
1703176502.346906,13017088,0.0001502652739873156
1703176539.4858818,13099008,0.00016013257845770568
1703176576.1506395,13180928,0.0032630346249789
1703176613.026762,13262848,0.006366156041622162
1703176631.3447433,13303808,0.008704612031579018
1703176649.5837667,13344768,0.014625509269535542
1703176686.7962773,13426688,0.012507095001637936
1703176705.100818,13467648,0.008275962434709072
1703176723.462419,13508608,0.010554964654147625
1703176741.7462184,13549568,0.00149331905413419
1703176760.2431095,13590528,0.00045939433039166033
1703176796.9889956,13672448,3.2718107831897214e-05
1703176815.5751512,13713408,9.674411558080465e-05
1703176833.8711214,13754368,0.0005681580514647067
1703176852.2448394,13795328,0.0003242882085032761
1703176870.6500275,13836288,0.0003536218428052962
1703176888.9035516,13877248,0.000503094051964581
1703176907.5232744,13918208,0.0006316968356259167
1703176962.936851,14041088,0.012752759270370007
1703176981.1686094,14082048,0.021839682012796402
1703176999.7686894,14123008,0.02146945893764496
1703177018.1443973,14163968,0.014380186796188354
1703177073.2545457,14286848,0.0017355316085740924
1703177128.5024085,14409728,0.0006129062967374921
1703177146.770117,14450688,-0.0004061244544573128
1703177165.1614602,14491648,-0.0007517142221331596
1703177202.0615225,14573568,0.0006414285162463784
1703177220.3367574,14614528,0.0014633508399128914
1703177238.7534063,14655488,0.0009697859059087932
1703177256.9239352,14696448,0.0010455645387992263
1703177293.4812376,14778368,0.002426744671538472
1703177330.5503893,14860288,0.011361988261342049
1703177366.924678,14942208,0.007063110824674368
1703177403.459267,15024128,0.006310787983238697
1703177440.1632876,15106048,0.0013455187436193228
1703177458.4412785,15147008,0.008829344063997269
1703177495.3832183,15228928,0.0012694322504103184
1703177513.664561,15269888,0.0037370347417891026
1703177532.160738,15310848,0.0010122223757207394
1703177550.4662075,15351808,0.0002857470535673201
1703177569.0513167,15392768,0.0006199328345246613
1703177605.8820155,15474688,0.0006829792400822043
1703177624.375037,15515648,0.010219392366707325
1703177642.607241,15556608,0.006263986229896545
1703177697.7625248,15679488,0.017604781314730644
1703177753.0387106,15802368,0.0038256607949733734
1703177789.9625323,15884288,0.0006670222501270473
1703177808.3140795,15925248,0.0012967336224392056
1703177826.8416326,15966208,-0.000131305874674581
1703177845.1924133,16007168,0.0008238453301601112
1703177863.5350788,16048128,0.00015991348482202739
1703177881.9426017,16089088,0.0005592018715105951
1703177918.5821636,16171008,0.00015731882012914866
1703177936.9592257,16211968,-0.0003008160856552422
1703177973.7073207,16293888,0.028144722804427147
1703177992.2623215,16334848,0.005240483209490776
1703178010.6017387,16375808,0.013156728819012642
1703178028.9650757,16416768,0.011515391059219837
1703178065.8474457,16498688,0.017289768904447556
1703178120.8193188,16621568,0.003416521940380335
1703178139.0995278,16662528,0.0026287815999239683
1703178157.5965452,16703488,0.0015985005302354693
1703178212.9036438,16826368,0.0006675369804725051
1703178231.583586,16867328,0.0010631335899233818
1703178249.9628015,16908288,0.001491778763011098
1703178268.4083352,16949248,0.0008559587295167148
1703178305.0856564,17031168,0.005400361027568579
1703178323.5330775,17072128,0.01242899801582098
1703178414.9538436,17276928,0.017271827906370163
1703178451.620649,17358848,0.004376805853098631
1703178469.9815986,17399808,0.005058345850557089
1703178524.9293962,17522688,0.0006376646342687309
1703178543.3739772,17563648,0.0016176566714420915
1703178561.7572958,17604608,0.001090151839889586
1703178598.6597614,17686528,0.0015337708173319697
1703178617.2022548,17727488,0.00023946193687152117
1703178635.534138,17768448,0.0017474833875894547
1703178653.9329646,17809408,0.006512475199997425
1703178672.6424701,17850368,0.0042211986146867275
1703178690.8855784,17891328,0.004434817936271429
1703178709.3779364,17932288,0.008480369113385677
1703178727.691597,17973248,0.020836330950260162
1703178764.6919243,18055168,0.013512136414647102
1703178782.9614432,18096128,0.01081251259893179
1703178820.0537558,18178048,0.0032876417972147465
1703178838.5872962,18219008,0.0007150149322114885
1703178912.0622056,18382848,-0.0007507376722060144
1703178930.4072015,18423808,-0.00024233605654444546
1703178948.919441,18464768,-0.0001868516264948994
1703178967.1345427,18505728,-6.298879452515393e-05
1703178985.3901641,18546688,5.555413736146875e-05
1703179077.3511388,18751488,-0.00019311020150780678
1703179095.783169,18792448,-0.0007049594423733652
1703179114.0062923,18833408,-0.000628212874289602
1703179132.4320812,18874368,-0.0008413572213612497
1703179150.7133572,18915328,-0.0006939524901099503
1703179169.2761495,18956288,-0.0004936819314025342
1703179224.215059,19079168,-0.0006190031999722123
1703179242.5632112,19120128,-0.0005952880601398647
1703179260.9620807,19161088,-0.0009681670926511288
1703179279.559719,19202048,-0.0009935840498656034
1703179297.9017687,19243008,-0.0003391300269868225
1703179335.0251446,19324928,-0.00017417022900190204
1703179353.297295,19365888,-0.0005333387525752187
1703179408.6397278,19488768,-0.000740589399356395
1703179445.526366,19570688,-0.0011046709259971976
1703179538.0210261,19775488,-0.0008009010925889015
1703179556.2472234,19816448,-0.0013080593198537827
1703179574.56599,19857408,-0.0006194415618665516
1703179592.8301475,19898368,-0.000843558635096997
1703179611.3186193,19939328,-0.0006792079657316208
1703179684.8290691,20103168,-0.0007693006773479283
1703179703.2014437,20144128,-0.0007003559148870409
1703179740.2957597,20226048,-0.0007774338009767234
1703179795.2848585,20348928,-0.0004288021591491997
1703179813.654233,20389888,-0.0009940351592376828
1703179832.2291229,20430848,-0.0003467816859483719
1703179850.7214828,20471808,-0.0006299740052781999
1703179887.2219372,20553728,-0.0011089504696428776
1703179905.6257482,20594688,-0.001112668658606708
1703179924.039302,20635648,-0.000612909730989486
1703179960.8798244,20717568,-0.00019421019533183426
1703179979.2890944,20758528,-0.0007289025816135108
1703179997.9545984,20799488,-0.0007232658681459725
1703180016.25765,20840448,-0.0006944378837943077
1703180052.8855636,20922368,-0.0005466504953801632
1703180071.2092488,20963328,-0.0006033144891262054
1703180107.9776516,21045248,-0.0007080320501700044
1703180126.2317731,21086208,-0.0008094819495454431
1703180144.6735861,21127168,-0.0006678841891698539
1703180162.943946,21168128,-0.0003330649924464524
1703180181.2030692,21209088,-0.0008253726991824806
1703180199.540977,21250048,-0.0007009680266492069
1703180217.821702,21291008,-0.0006605344242416322
1703180236.4787257,21331968,-0.000777240376919508
1703180254.6888216,21372928,-0.0007967944256961346
1703180273.3325536,21413888,-0.0009644191013649106
1703180365.196745,21618688,-0.0006570744444616139
1703180383.500607,21659648,-0.0006445568287745118
1703180420.094777,21741568,-0.0003593466244637966
1703180438.3523667,21782528,-0.0008915159851312637
1703180511.751751,21946368,-0.0009368452592752874
1703180548.342513,22028288,-0.0008248450467363
1703180566.5240462,22069248,-0.000535369326826185
1703180584.7251375,22110208,-0.001163008506409824
1703180639.6397243,22233088,-0.0011328099062666297
1703180658.1702724,22274048,-0.0006697483477182686
1703180676.4058821,22315008,-0.0007687484030611813
1703180694.7977087,22355968,-0.0006425008177757263
1703180713.0957155,22396928,-0.0006927725044079125
1703180731.4391682,22437888,-0.0003441177250351757
1703180749.7846599,22478848,-0.0008855266496539116
1703180768.0413017,22519808,-0.0004436632734723389
1703180786.4720855,22560768,-0.0003833366499748081
1703180804.8192868,22601728,-0.0007288232445716858
1703180823.1837661,22642688,-0.0005046064034104347
1703180841.7542331,22683648,-0.0010480962228029966
1703180860.1240556,22724608,-0.0005549438646994531
1703180878.442415,22765568,-0.0007140267989598215
1703180915.0155003,22847488,-0.00046065179049037397
1703180951.5999427,22929408,-0.000659136741887778
1703180970.0820477,22970368,-0.0003224753018002957
1703180988.3981116,23011328,-0.0008208552608266473
1703181006.6912196,23052288,-0.00048431623145006597
1703181062.3483713,23175168,-0.0006095016142353415
1703181080.8105805,23216128,-0.0005028002778999507
1703181099.0481114,23257088,-0.0004671177885029465
1703181117.6655824,23298048,-0.0005892410990782082
1703181172.6641223,23420928,-0.00031325267627835274
1703181190.9564834,23461888,-0.0006690017180517316
1703181227.4964716,23543808,-0.0005201884778216481
1703181245.7940848,23584768,-0.0010725846514105797
1703181301.3090734,23707648,-0.001029063481837511
1703181319.6954384,23748608,-0.0010098073398694396
1703181374.4244225,23871488,-0.0003210888244211674
1703181392.7584407,23912448,-0.000490623468067497
1703181411.0783193,23953408,-0.0007259146659635007
1703181466.1474295,24076288,-0.00026834645541384816
1703181484.399437,24117248,-0.00011249585077166557
1703181502.6377738,24158208,-0.0007491176947951317
1703181521.0312316,24199168,-0.0003277368959970772
1703181539.3542738,24240128,-0.0017384699312970042
1703181557.684751,24281088,-0.0006820663693360984
1703181576.199587,24322048,0.00024323649995494634
1703181594.5499933,24363008,-0.0010130000300705433
1703181631.3469636,24444928,-0.0007173176272772253
1703181649.697788,24485888,-0.0005710368859581649
1703181668.2872005,24526848,-0.00037739332765340805
1703181686.8161333,24567808,-0.0011747961398214102
1703181760.2365782,24731648,-0.00014904551790095866
1703181778.7673235,24772608,-0.0007483052322641015
1703181797.1568332,24813568,3.2171839848160744e-05
1703181815.4193666,24854528,-0.00024064378521870822
1703181833.9856138,24895488,-0.0011105089215561748
1703181870.7045557,24977408,-1.7016660422086716e-05
1703181907.6049743,25059328,-0.0004492602311074734
1703181944.5566676,25141248,-0.0006261116941459477
1703181962.8441417,25182208,-0.0006936797290109098
1703181981.156468,25223168,-0.0012239773059263825
1703182017.891461,25305088,-0.0008194820838980377
1703182036.3187418,25346048,-0.0005788641283288598
1703182054.4918728,25387008,-0.00046043292968533933
1703182090.975629,25468928,2.883449269575067e-05
1703182127.5306582,25550848,-0.000253655860433355
1703182146.035473,25591808,0.00012547429651021957
1703182182.6730351,25673728,-0.0007260781712830067
1703182201.0024066,25714688,-0.0009132569539360702
1703182219.3301685,25755648,-0.0009537357836961746
1703182274.544511,25878528,-0.0012973494594916701
1703182293.1672544,25919488,-0.0004752637760248035
1703182311.5005662,25960448,-0.0007213237113319337
1703182330.0122185,26001408,0.0003853480448015034
1703182348.7067091,26042368,0.00038050799048505723
1703182367.2223632,26083328,-0.00046420368016697466
1703182385.6676424,26124288,-0.0010746013140305877
1703182422.3598516,26206208,-0.0007489259587600827
1703182440.5809557,26247168,-8.922471170080826e-05
1703182458.898008,26288128,-0.0003749193565454334
1703182477.3470714,26329088,-0.0003276733332313597
1703182514.0795856,26411008,-0.0002226187934866175
1703182569.2527916,26533888,-0.0004104238178115338
1703182587.7778401,26574848,-0.0005182930617593229
1703182624.561888,26656768,-0.0007559520308859646
1703182642.8183012,26697728,5.996832624077797e-05
1703182697.907924,26820608,-3.8440339267253876e-05
1703182716.4116557,26861568,-0.0009535255958326161
1703182734.6857848,26902528,-0.0008480436517857015
1703182789.565337,27025408,0.0013944506645202637
1703182826.661751,27107328,-0.00036414433270692825
1703182845.122233,27148288,0.00023728962696623057
1703182863.8251438,27189248,0.00019163433171343058
1703182882.3025622,27230208,-0.0003041040326934308
1703182900.77422,27271168,-0.0007281705038622022
1703182919.028487,27312128,-0.0005109994090162218
1703182937.525975,27353088,-0.0003882627934217453
1703182974.4204054,27435008,-2.2122078007669188e-05
1703182992.696917,27475968,0.00042108792695216835
1703183011.0892293,27516928,8.828379213809967e-05
1703183029.4016094,27557888,-0.0005450621247291565
1703183047.7358074,27598848,-0.0008549831691198051
1703183066.034285,27639808,0.0003555579169187695
1703183103.0726216,27721728,0.0001733279787003994
1703183158.596712,27844608,0.0003659333160612732
1703183231.729468,28008448,0.0006399604608304799
1703183287.5093703,28131328,-0.000244995579123497
1703183305.7557764,28172288,-0.0003947801887989044
1703183324.1689174,28213248,-0.00029152221395634115
1703183342.5187588,28254208,-0.000254767102887854
1703183360.9838943,28295168,-0.0004768750804942101
1703183379.2537642,28336128,0.00025078095495700836
1703183397.5326643,28377088,0.00011532148346304893
1703183415.9078448,28418048,-0.0001449504925403744
1703183434.2772794,28459008,-0.0005751923890784383
1703183452.8078837,28499968,-0.001143255620263517
1703183471.0844872,28540928,0.00012860736751463264
1703183489.3585587,28581888,0.000967434432823211
1703183526.2065403,28663808,3.2816828024806455e-05
1703183544.5938575,28704768,-0.0002385885891271755
1703183599.951754,28827648,-0.00015569179959129542
1703183636.5814888,28909568,-0.0005762669607065618
1703183654.8454854,28950528,-0.0004190753388684243
1703183673.2102046,28991488,-0.0004158055526204407
1703183691.7095323,29032448,0.00039166901842691004
1703183710.0138805,29073408,0.0006460004369728267
1703183820.472782,29319168,0.002646423177793622
1703183838.8173063,29360128,0.0011158718261867762
1703183857.1777973,29401088,0.00020472091273404658
1703183893.8152764,29483008,-7.129846926545724e-05
1703183912.1078672,29523968,0.00010022111382568255
1703183930.41664,29564928,8.645332854939625e-05
1703183948.8142757,29605888,0.0005282900528982282
1703183985.701539,29687808,-0.00038010961725376546
1703184022.5884044,29769728,-3.3322441595373675e-05
1703184077.8222675,29892608,1.5842077118577436e-05
1703184151.1373208,30056448,-0.0007319903816096485
1703184224.1719441,30220288,0.00013427110388875008
1703184242.4159858,30261248,0.0002855033671949059
1703184260.9016392,30302208,0.0002506646851543337
1703184297.800525,30384128,0.0003004051686730236
1703184316.2150338,30425088,1.9267854440840892e-05
1703184334.7909608,30466048,0.0005412990576587617
1703184353.147819,30507008,0.000684918777551502
1703184371.4302976,30547968,-0.0003313002234790474
1703184408.2377074,30629888,0.000344745785696432
1703184426.8019397,30670848,-0.0003909561492037028
1703184445.0418234,30711808,0.0018098943401128054
1703184463.5371695,30752768,0.005528717767447233
1703184481.836488,30793728,-0.00010926360118901357
1703184500.3412886,30834688,0.00022526895918417722
1703184536.9715896,30916608,0.0018163475906476378
1703184555.5467904,30957568,-0.0002133978996425867
1703184573.7375987,30998528,0.0007875926676206291
1703184610.4211078,31080448,0.0003588537801988423
1703184647.1661766,31162368,0.000457216112408787
1703184665.636811,31203328,0.000852910045068711
1703184683.9963033,31244288,-0.00023541330301668495
1703184702.2667356,31285248,0.0004259292909409851
1703184757.6428294,31408128,0.0027612594421952963
1703184775.8734176,31449088,0.00014901933900546283
1703184812.6344652,31531008,-0.00013524368114303797
1703184830.8494897,31571968,-0.00016493862494826317
1703184849.218328,31612928,0.00013970052532386035
1703184885.902258,31694848,0.0012223951052874327
1703184922.690252,31776768,0.0006203021039254963
1703184940.9510381,31817728,0.0009153093560598791
1703184996.3177738,31940608,-0.00012366902956273407
1703185014.8514097,31981568,-0.0005537112592719495
1703185033.0779955,32022528,0.0002019256353378296
1703185051.4561284,32063488,-0.00013185013085603714
1703185106.7158072,32186368,0.00029456010088324547
1703185125.011802,32227328,0.00012167701788712293
1703185143.4194086,32268288,0.00018971702957060188
1703185161.8250597,32309248,0.0005483984714373946
1703185198.6777039,32391168,0.0026127174496650696
1703185253.9299955,32514048,0.00029629282653331757
1703185272.1236346,32555008,0.001296927104704082
1703185290.6212318,32595968,0.0009055843693204224
1703185308.8939745,32636928,0.00013606269203592092
1703185327.108881,32677888,-0.0003727145667653531
1703185345.630556,32718848,0.0010147758293896914
1703185400.4092996,32841728,0.0018259959761053324
1703185418.7843857,32882688,0.0037656736094504595
1703185455.485885,32964608,0.0010468660620972514
1703185473.713321,33005568,0.0009745064307935536
1703185492.1672728,33046528,-0.000922326638828963
1703185510.406521,33087488,0.00027933946694247425
1703185528.9183133,33128448,0.0001988428266486153
1703185583.8007193,33251328,0.0001081238515325822
1703185602.0007071,33292288,0.0002850400342140347
1703185620.4374125,33333248,0.0010133221512660384
1703185748.5789752,33619968,0.0036078125704079866
1703185785.395969,33701888,0.0014517405070364475
1703185803.8062124,33742848,0.0006304077105596662
1703185859.18373,33865728,0.0023378373589366674
1703185896.126584,33947648,0.03089560940861702
1703185914.471361,33988608,0.047737713903188705
1703185932.8628426,34029568,0.0018664582166820765
1703185951.2440977,34070528,0.0008821437368169427
1703185969.952332,34111488,0.003923193551599979
1703185988.7107673,34152448,0.0072580501437187195
1703186025.6537678,34234368,0.0028757143300026655
1703186044.0667686,34275328,0.0028358425479382277
1703186062.335689,34316288,0.00569157674908638
1703186080.750109,34357248,0.003585821483284235
1703186117.5567145,34439168,0.0002283958747284487
1703186135.8747168,34480128,0.003146277740597725
1703186154.1788573,34521088,0.006219217088073492
1703186172.4253874,34562048,0.0014473082264885306
1703186209.3329825,34643968,0.00040252506732940674
1703186227.5729094,34684928,0.0022946724202483892
1703186246.0829556,34725888,0.0026077665388584137
1703186264.9203444,34766848,0.002292583929374814
1703186283.153648,34807808,0.0007391052204184234
1703186301.589135,34848768,0.0003839556302409619
1703186338.625682,34930688,0.000790142104960978
1703186393.5315228,35053568,0.0011581559665501118
1703186411.7776933,35094528,0.0006042226450517774
1703186448.6026149,35176448,0.007165292743593454
1703186522.318851,35340288,0.0022647250443696976
1703186540.7388275,35381248,0.0007703960291109979
1703186577.859573,35463168,0.00043218713835813105
1703186596.4781199,35504128,0.0001223989820573479
1703186633.3371484,35586048,-2.58231539191911e-05
1703186669.959215,35667968,0.00017652455426286906
1703186707.2022858,35749888,0.004162287339568138
1703186725.641697,35790848,0.00010947603732347488
1703186743.864403,35831808,0.0004873313009738922
1703186780.551673,35913728,0.0021661960054188967
1703186798.9783504,35954688,0.00038506826967932284
1703186817.4161918,35995648,0.0008965896558947861
1703186835.7351673,36036608,0.000788011762779206
1703186854.0387354,36077568,0.001588384504429996
1703186872.3622231,36118528,0.006666939239948988
1703186890.9121077,36159488,0.013793808408081532
1703186909.2770283,36200448,9.889574721455574e-05
1703186927.657385,36241408,0.003526739776134491
1703186946.051181,36282368,0.0019523520022630692
1703186964.330887,36323328,0.00151662842836231
1703187056.3536792,36528128,0.0006998839089646935
1703187074.7711723,36569088,0.0016440153121948242
1703187093.2863197,36610048,-0.00012842705473303795
1703187130.1237779,36691968,0.0009513986296951771
1703187148.540696,36732928,0.002970176050439477
1703187167.2239718,36773888,0.012288807891309261
1703187185.4131598,36814848,0.003378070192411542
1703187203.801078,36855808,0.008380687795579433
1703187295.529624,37060608,0.0007756147533655167
1703187313.9224603,37101568,0.000255182123510167
1703187369.0716116,37224448,0.0006684382096864283
1703187387.3887045,37265408,0.0010937588522210717
1703187424.1607409,37347328,0.009118827059864998
1703187442.61704,37388288,0.002614391501992941
1703187515.9568348,37552128,0.0028654763009399176
1703187534.4461124,37593088,0.00034667091676965356
1703187552.9695203,37634048,0.006525519769638777
1703187590.059181,37715968,0.004088503308594227
1703187608.5048692,37756928,0.004190161358565092
1703187626.9383233,37797888,0.008336953818798065
1703187645.152254,37838848,0.002943336497992277
1703187663.8204377,37879808,0.00898131262511015
1703187682.1028104,37920768,0.002210435224696994
1703187700.5458183,37961728,0.0019870137330144644
1703187737.2455184,38043648,0.002307617338374257
1703187755.5314188,38084608,0.00411557499319315
1703187773.9833267,38125568,0.0012862115399912
1703187792.3663192,38166528,0.0015474455431103706
1703187810.6871102,38207488,0.0006886452320031822
1703187828.9813273,38248448,0.0018937763525173068
1703187847.578354,38289408,7.656934030819684e-05
1703187866.109632,38330368,0.003418756416067481
1703187884.4479227,38371328,0.0031272140331566334
1703187939.6705418,38494208,0.002520977286621928
1703187976.5591147,38576128,0.007072304375469685
1703187995.0322523,38617088,0.0087120421230793
1703188031.6243577,38699008,0.0032472368329763412
1703188068.6490476,38780928,0.00012489668733906
1703188105.191711,38862848,0.0027248202823102474
1703188123.3828115,38903808,0.0018090835073962808
1703188141.90801,38944768,0.001510689384303987
1703188178.4150667,39026688,0.005910724401473999
1703188196.9005008,39067648,0.0008548267069272697
1703188270.2802675,39231488,0.0017764598596841097
1703188288.819423,39272448,0.0024949011858552694
1703188307.2233107,39313408,0.02775295078754425
1703188325.692689,39354368,0.003245257306843996
1703188380.7884994,39477248,0.009471352212131023
1703188399.0557241,39518208,0.0032006208784878254
1703188436.0124984,39600128,0.0014497116208076477
1703188509.9273229,39763968,0.0010844699572771788
1703188528.3525534,39804928,0.0013705679448321462
1703188546.7352,39845888,0.004672314040362835
1703188583.366332,39927808,0.0010235192021355033
1703188601.5990906,39968768,0.007416547741740942
1703188619.8281784,40009728,0.0007614964852109551
1703188638.400373,40050688,0.0007946832338348031
1703188656.626713,40091648,0.007611298467963934
1703188675.1055398,40132608,0.00517680961638689
1703188693.3343303,40173568,0.03519479185342789
1703188711.7595787,40214528,0.010035410523414612
1703188748.873664,40296448,0.0010445794323459268
1703188785.6568122,40378368,0.0009229215211234987
1703188804.21713,40419328,0.0018928683130070567
1703188841.1464999,40501248,0.005483243148773909
1703188859.6030931,40542208,0.0020334385335445404
1703188877.897651,40583168,0.0008751714485697448
1703188914.9127269,40665088,0.0004719766729976982
1703188933.3494515,40706048,0.0015888005727902055
1703188970.0986278,40787968,0.0023707773070782423
1703188988.2793114,40828928,0.0019271807977929711
1703189024.892415,40910848,0.032749857753515244
1703189117.0116675,41115648,0.001859280513599515
1703189135.497298,41156608,0.0014115809462964535
1703189190.6329274,41279488,0.0011604513274505734
1703189227.336506,41361408,0.003710464807227254
1703189245.7679594,41402368,0.005169915501028299
1703189263.9576707,41443328,0.007111398037523031
1703189300.7010732,41525248,0.004978579934686422
1703189319.0033894,41566208,0.0014851249288767576
1703189337.5398157,41607168,0.004607080016285181
1703189392.623306,41730048,0.01885061524808407
1703189410.9174297,41771008,0.0030964387115091085
1703189447.8187041,41852928,0.0015592653071507812
1703189484.8927107,41934848,0.001782865496352315
1703189503.1695461,41975808,0.0011422111419960856
1703189595.116882,42180608,0.00243934104219079
1703189613.566242,42221568,0.001342880423180759
1703189668.817687,42344448,0.0012334785424172878
1703189687.4315794,42385408,0.004460648633539677
1703189705.9452827,42426368,0.0035671533551067114
1703189724.192158,42467328,0.005139489658176899
1703189742.478963,42508288,0.002672939095646143
1703189760.7402227,42549248,0.0026441265363246202
1703189779.155991,42590208,0.00683071231469512
1703189797.393677,42631168,0.0019663823768496513
1703189815.6329575,42672128,0.0030659318435937166
1703189852.4596639,42754048,0.015009923838078976
1703189889.1620696,42835968,0.006668176036328077
1703189907.5772176,42876928,0.01355012971907854
1703189944.4322703,42958848,0.0015833225334063172
1703189981.054653,43040768,0.001487578614614904
1703189999.5046017,43081728,0.0076319994404911995
1703190054.6105967,43204608,0.010303583927452564
1703190072.9180326,43245568,0.0035858233459293842
1703190109.6586225,43327488,0.001165744848549366
1703190127.9725835,43368448,0.001387748052366078
1703190146.4834628,43409408,0.0029303093906491995
1703190164.8709557,43450368,0.008104980923235416
1703190183.279687,43491328,0.00725183729082346
1703190220.0564888,43573248,0.0027956042904406786
1703190238.3818698,43614208,0.004991719499230385
1703190275.1362543,43696128,0.0029089299496263266
1703190293.5103533,43737088,0.0018625989323481917
1703190330.4089653,43819008,0.0021189393009990454
1703190348.9533045,43859968,7.043443474685773e-05
1703190367.2384968,43900928,0.0034454911947250366
1703190385.8025684,43941888,0.018237048760056496
1703190404.1112828,43982848,0.03641754016280174
1703190422.5859175,44023808,0.0037105288356542587
1703190459.2223294,44105728,0.002091261325404048
1703190532.4472525,44269568,0.002141208853572607
1703190550.8357797,44310528,0.003141622291877866
1703190569.4570298,44351488,0.0034571837168186903
1703190587.8300607,44392448,0.002347417175769806
1703190606.1552367,44433408,0.0025471688713878393
1703190624.4656522,44474368,0.0018783515552058816
1703190642.8412566,44515328,0.0017786130774766207
1703190661.113141,44556288,0.003470873925834894
1703190679.3654976,44597248,0.009288298897445202
1703190753.357713,44761088,0.013565081171691418
1703190789.9873123,44843008,0.002854692516848445
1703190808.5941448,44883968,0.002733644563704729
1703190863.8674562,45006848,0.005271520931273699
