Wall time,Step,Value
1702911272.00929,3252224,0.01748047210276127
1702911288.8604007,3293184,-0.0023129270412027836
1702911295.5287583,3309568,-0.0009905779734253883
1702911312.264528,3350528,-0.006193093955516815
1702911371.8237205,3391488,-0.00580146349966526
1702911387.8387132,3399680,-0.0065152146853506565
1702911483.838298,3448832,-0.003710400313138962
1702911499.8168592,3457024,0.012590693309903145
1702911547.8401978,3481600,0.010619251988828182
1702911563.8183608,3489792,-0.0048677315935492516
1702911627.8181531,3522560,-0.0020565276499837637
1702911707.867852,3563520,-0.001261803787201643
1702911723.8378205,3571712,-0.001647371333092451
1702911739.8134108,3579904,-0.007945628836750984
1702911771.8298078,3596288,-0.007775202393531799
1702911835.8665261,3629056,0.005298541858792305
1702911851.8102934,3637248,-0.002806846983730793
1702911883.827124,3653632,-0.0062207188457250595
1702911947.8423843,3686400,-0.009580354206264019
1702911979.8347268,3702784,-0.00821602065116167
1702912043.836432,3735552,0.0014212655369192362
1702912107.8182168,3768320,-0.00379000511020422
1702912123.8327143,3776512,-0.00388650456443429
1702912187.8348951,3809280,-0.0010531507432460785
1702912203.8383436,3817472,-0.002541289431974292
1702912235.8413322,3833856,0.0016833771951496601
1702912252.744819,3850240,0.00313826953060925
1702912266.0010347,3883008,-0.0007625374710187316
1702912269.2554774,3891200,0.0057284217327833176
1702912286.033046,3932160,-0.001193478936329484
1702912289.336717,3940352,0.0001672013895586133
1702912309.3704197,3989504,-0.001491484814323485
1702912312.7605584,3997696,-0.004768176935613155
1702912316.1639552,4005888,-0.001656305743381381
1702912332.9568903,4046848,0.007789040450006723
1702912346.091299,4079616,0.004814919084310532
1702912382.6021981,4169728,0.002929877722635865
1702912385.94927,4177920,2.3230677470564842e-05
1702912389.2930498,4186112,-0.003734620288014412
1702912392.6069493,4194304,-0.00847564171999693
1702912395.9495566,4202496,-0.0027605686336755753
1702912399.2768068,4210688,-0.012612219899892807
1702912409.2135885,4235264,-0.0059287650510668755
1702912412.5807707,4243456,-0.003497792175039649
1702912415.9096415,4251648,-0.008089960552752018
1702912462.5304756,4366336,-0.008901613764464855
1702912465.8772373,4374528,-0.0019291783683001995
1702912472.485108,4390912,-0.007767483592033386
1702912475.7664351,4399104,0.00347247626632452
1702912479.0843387,4407296,-0.0013621976831927896
1702912485.6821234,4423680,-0.00897986814379692
1702912492.3198333,4440064,-0.006936878897249699
1702912498.893842,4456448,-0.0006624946836382151
1702912505.5842786,4472832,-0.006373950745910406
1702912508.9371843,4481024,-0.002767945174127817
1702912519.1079488,4505600,-0.0052479589357972145
1702912525.8446937,4521984,-0.005252797156572342
1702912536.2095695,4546560,-0.0030874861404299736
1702912539.6523528,4554752,-0.008026067167520523
1702912559.6143062,4603904,-0.005516860634088516
1702912563.0559058,4612096,-0.004460502415895462
1702912566.601732,4620288,-0.0018678156193345785
1702912580.1245177,4653056,-0.009012365713715553
1702912590.4077184,4677632,-0.007848084904253483
1702912597.5705554,4694016,-0.010744571685791016
1702912607.8639054,4718592,-0.007598436903208494
1702912621.347207,4751360,-0.007174044847488403
1702912634.7605262,4784128,-0.012576878070831299
1702912638.1247797,4792320,-0.006438076496124268
1702912648.178343,4816896,-0.0023202141746878624
1702912654.928379,4833280,-0.0050471774302423
1702912658.2734687,4841472,-0.003639522008597851
1702912668.2792885,4866048,-0.00338301295414567
1702912675.2811065,4882432,-0.004821921233087778
1702912681.934089,4898816,-0.0017898834776133299
1702912685.2763216,4907008,0.012611383572220802
1702912695.488531,4931584,-0.006793246138840914
1702912698.8258517,4939776,-0.011599170044064522
1702912715.592079,4980736,-0.01025883574038744
1702912732.4515786,5021696,-0.010374421253800392
1702912735.881618,5029888,-0.009632430970668793
1702912742.6523998,5046272,-0.008817996829748154
1702912756.1583705,5079040,-0.006338455714285374
1702912762.866165,5095424,-0.006577208172529936
1702912766.256446,5103616,-0.00452896673232317
1702912776.1946585,5128192,0.006138598546385765
1702912782.8995655,5144576,-0.0037734475918114185
1702912786.2542636,5152768,-0.0070388359017670155
1702912799.6941674,5185536,-0.003586347447708249
1702912813.203849,5218304,-0.006326494738459587
1702912823.27867,5242880,-0.017209818586707115
1702912826.6332228,5251072,-0.010049108415842056
1702912830.006229,5259264,0.007332439534366131
1702912833.3735867,5267456,-0.0058911885134875774
1702912836.705971,5275648,-0.003896766807883978
1702912853.3358269,5316608,-0.0030889264307916164
1702912860.0210664,5332992,0.029622681438922882
1702912863.2810867,5341184,0.010797662660479546
1702912870.1068218,5357568,0.013946350663900375
1702912873.4503253,5365760,-0.00741484435275197
1702912883.500222,5390336,-0.004480350762605667
1702912890.1785262,5406720,-0.0006411375943571329
1702912913.7155213,5464064,-0.0006921547465026379
1702912923.7682884,5488640,-0.0064320433884859085
1702912940.3922355,5529600,-0.002264545066282153
1702912943.7093818,5537792,0.015669923275709152
1702912957.1216,5570560,0.001260043354704976
1702912970.406994,5603328,0.017392851412296295
1702912980.2901018,5627904,0.0034620678052306175
1702912996.7275264,5668864,-0.0010355539852753282
1702913003.534224,5685248,-0.0005827308632433414
1702913010.1934896,5701632,0.008949518203735352
1702913013.5306847,5709824,0.0019103772938251495
1702913020.1841738,5726208,0.02466912567615509
1702913030.1639895,5750784,-0.004761149175465107
1702913040.1032276,5775360,-0.005114160943776369
1702913056.9138503,5816320,-0.004638776183128357
1702913073.409046,5857280,-0.0034030163660645485
1702913080.1589103,5873664,-0.006541205104440451
1702913090.185722,5898240,-0.003805170301347971
1702913093.519308,5906432,-0.0025320793502032757
1702913100.15694,5922816,-0.004394104704260826
1702913106.712982,5939200,-0.007941922172904015
1702913110.124837,5947392,-0.006000174675136805
1702913116.7806573,5963776,-0.006101228296756744
1702913120.1129892,5971968,-0.007297424599528313
1702913126.7985125,5988352,-0.007003092207014561
1702913130.123657,5996544,-0.008254321292042732
1702913133.364344,6004736,-0.006564554758369923
1702913149.9301543,6045696,-0.00555814104154706
1702913163.3030875,6078464,-0.003780616447329521
1702913170.0360212,6094848,-0.003543097758665681
1702913210.1625037,6193152,-0.011259141378104687
1702913216.9150999,6209536,-0.009853163734078407
1702913236.962708,6258688,-0.008393196389079094
1702913240.328305,6266880,-0.007488044444471598
1702913253.660284,6299648,-0.004445047117769718
1702913263.636801,6324224,-9.935419075191021e-05
1702913273.7143006,6348800,-0.000745913595892489
1702913277.0647495,6356992,0.018256021663546562
1702913283.7127116,6373376,-0.00424262834712863
1702913287.0118542,6381568,-0.003394877538084984
1702913290.367057,6389760,-0.0014889668673276901
1702913297.0299532,6406144,0.006499673239886761
1702913317.092024,6455296,-0.0008565101306885481
1702913370.8962843,6586368,-0.000781394774094224
1702913374.2278876,6594560,-0.001266380655579269
1702913377.5412917,6602752,-0.0019766553305089474
1702913380.8621018,6610944,-0.002831642981618643
1702913390.9019825,6635520,0.0031438409350812435
1702913417.5695195,6701056,-0.001155933365225792
1702913420.8722587,6709248,-0.00012938957661390305
1702913451.0346935,6782976,-0.011653592810034752
1702913464.6028066,6815744,-0.005341267213225365
1702913467.9495053,6823936,-0.007269327994436026
1702913474.6472933,6840320,-0.001445478992536664
1702913478.0041006,6848512,-0.0020831699948757887
1702913488.0593653,6873088,0.004615769721567631
1702913491.4254653,6881280,0.009526047855615616
1702913501.4236367,6905856,0.0020433543249964714
1702913508.1433563,6922240,0.0013541793450713158
1702913525.0123208,6963200,-0.0018779386300593615
1702913528.3295786,6971392,0.024690181016921997
1702913548.5044978,7020544,0.023108940571546555
1702913558.451211,7045120,0.010406570509076118
1702913565.1505642,7061504,0.026041381061077118
1702913575.2787452,7086080,0.02226782962679863
1702913578.5929554,7094272,0.006385027430951595
1702913591.9309657,7127040,-0.005335803609341383
1702913595.249751,7135232,0.012690084055066109
1702913639.0705237,7241728,-0.005880317650735378
1702913645.8322058,7258112,-0.006299509666860104
1702913659.1175935,7290880,-0.0056496886536479
1702913665.8822477,7307264,-0.009230861440300941
1702913675.907633,7331840,-0.00627648551017046
1702913682.653593,7348224,-0.007743809372186661
1702913686.0756974,7356416,-0.004234711639583111
1702913696.1628642,7380992,0.004175168462097645
1702913699.4537349,7389184,-0.012811364606022835
1702913716.1766837,7430144,-0.001377255073748529
1702913719.4927673,7438336,-0.008583366870880127
1702913726.1632786,7454720,0.0012460058787837625
1702913729.4932585,7462912,-0.004415361676365137
1702913752.7625906,7520256,0.0034873667173087597
1702913756.0789604,7528448,-0.0004677452379837632
1702913762.8375144,7544832,0.013507857918739319
1702913788.4457252,7602176,0.0007223183638416231
1702913795.230463,7618560,-0.0011215272825211287
1702913798.679943,7626752,0.009421912021934986
1702913802.0993671,7634944,0.005375537555664778
1702913825.6897964,7692288,0.007615006994456053
1702913835.9131725,7716864,-0.0076337880454957485
1702913846.206382,7741440,-0.009655321948230267
1702913860.4938445,7774208,-0.010890886187553406
1702913871.4894545,7798784,-0.0034633539617061615
1702913882.6169283,7823360,-0.0012961500324308872
1702913900.5308409,7864320,-0.001671661389991641
1702913911.2928543,7888896,-0.003851008601486683
1702913918.1685424,7905280,0.009088736027479172
1702913924.964839,7921664,0.016408992931246758
1702913928.285142,7929856,-0.002966800704598427
1702913962.1545029,8011776,-0.0035763829946517944
1702913965.7271607,8019968,-0.003914532717317343
1702913976.0081081,8044544,-0.0024164782371371984
1702913990.0186968,8077312,0.0015188251854851842
1702914004.2238424,8110080,0.01017712615430355
1702914011.0460944,8126464,-0.004223187454044819
1702914017.8017104,8142848,-0.0027987498324364424
1702914024.8533535,8159232,0.0036233982536941767
1702914035.1095145,8183808,-0.0009618070907890797
1702914045.4323094,8208384,0.0013654730282723904
1702914048.8843906,8216576,0.0012686827685683966
1702914052.2034426,8224768,0.0002207739744335413
1702914059.300121,8241152,0.010441254824399948
1702914076.14499,8282112,0.0061527821235358715
1702914082.827007,8298496,0.05766948312520981
1702914089.6164649,8314880,0.01031368039548397
1702914112.9697206,8372224,0.0037746962625533342
1702914126.3584337,8404992,0.04126286134123802
1702914133.0223222,8421376,0.009738625958561897
1702914156.4104087,8478720,0.009613264352083206
1702914159.8120766,8486912,0.008102760650217533
1702914163.3374171,8495104,0.008442092686891556
1702914166.8155098,8503296,0.006023571826517582
1702914170.282255,8511488,0.004738367162644863
1702914184.029629,8544256,0.018021007999777794
1702914194.5518224,8568832,0.007791053503751755
1702914230.9151683,8650752,0.016531927511096
1702914237.8502657,8667136,-0.0019237452652305365
1702914244.6998467,8683520,-0.007504679262638092
1702914251.4689026,8699904,-0.0033876695670187473
1702914261.627808,8724480,0.0011365090031176805
1702914268.4797637,8740864,-0.0014804330421611667
1702914275.4446456,8757248,0.0023758981842547655
1702914278.833008,8765440,0.009382751770317554
1702914282.1810167,8773632,3.486010245978832e-05
1702914285.5624056,8781824,-0.0016153627075254917
1702914288.8753529,8790016,0.009449046105146408
1702914302.3304281,8822784,-0.0030087388586252928
1702914312.2498436,8847360,-0.001343877986073494
1702914329.201715,8888320,0.0024919058196246624
1702914332.636643,8896512,-0.002142189536243677
1702914336.0025163,8904704,0.015684351325035095
1702914349.4051523,8937472,0.006617988459765911
1702914372.823996,8994816,-0.0073190066032111645
1702914379.6326034,9011200,0.00018487079069018364
1702914386.3759024,9027584,0.021929249167442322
1702914389.8195853,9035776,0.004045024048537016
1702914393.1816351,9043968,0.00013231602497398853
1702914403.1337485,9068544,0.00243138475343585
1702914409.7794425,9084928,0.011118438094854355
1702914416.4974911,9101312,0.003644083859398961
1702914419.8119726,9109504,7.368787191808224e-05
1702914426.5070193,9125888,0.0015089334920048714
1702914443.200635,9166848,0.011685842648148537
1702914449.8901448,9183232,0.002111623529344797
1702914453.2475917,9191424,0.010616358369588852
1702914463.2767715,9216000,0.009333871304988861
1702914466.648364,9224192,0.014333819039165974
1702914473.32349,9240576,0.029027871787548065
1702914476.811245,9248768,0.0008944075088948011
1702914487.0702739,9273344,-0.005392542574554682
1702914493.803723,9289728,0.0001739154104143381
1702914500.5038211,9306112,-0.0008188041392713785
1702914510.5557902,9330688,-0.004883388988673687
1702914533.4604416,9388032,0.009367755614221096
1702914546.3898427,9420800,0.0016222987323999405
1702914549.658686,9428992,0.0001125158742070198
1702914552.764131,9437184,0.012331427074968815
1702914585.042939,9519104,0.0051141465082764626
1702914591.9818497,9535488,0.004450684413313866
1702914601.7098646,9560064,-0.00392999779433012
1702914621.5709097,9609216,-0.006847783923149109
1702914624.8825097,9617408,0.002423855708912015
1702914631.1671457,9633792,-0.005240519531071186
1702914634.8375406,9641984,0.0032654551323503256
1702914638.2491267,9650176,0.009632819332182407
1702914650.535694,9682944,-0.0038995102513581514
1702914657.3371394,9699328,-0.002833510050550103
1702914663.9305031,9715712,-0.0035959607921540737
1702914673.3914485,9740288,-0.0003567654639482498
1702914686.3611782,9773056,-9.504868648946285e-05
1702914689.5144372,9781248,-0.0026653949171304703
1702914698.5752504,9805824,0.0019380692392587662
1702914723.685697,9871360,-0.00451503274962306
1702914726.834835,9879552,0.009647920727729797
1702914729.902737,9887744,-0.0023934408091008663
1702914752.4033647,9945088,-0.0018549617379903793
1702914764.8940082,9977856,-0.001877142465673387
1702914780.400048,10018816,-0.0026925986167043447
1702914786.726738,10035200,0.0027950552757829428
1702914799.8774095,10067968,-0.0020102914422750473
1702914809.4530492,10092544,-0.0010926052927970886
1702914828.2717028,10141696,0.008326261304318905
1702914847.3716102,10190848,0.0028441622853279114
1702914853.8345816,10207232,0.008100348524749279
1702914862.8805535,10231808,-0.00476513197645545
1702914865.8527493,10240000,0.0017025289125740528
1702914868.9197898,10248192,0.009174013510346413
1702914871.993391,10256384,-0.002423273865133524
1702914878.0970697,10272768,-0.00014995120000094175
1702914884.1186655,10289152,0.006979876663535833
1702914887.073447,10297344,0.0021520175505429506
1702914896.520946,10321920,0.006389756221324205
1702914899.6660917,10330112,0.024040812626481056
1702914918.1409206,10379264,0.04521618038415909
1702914959.7863488,10412032,0.010150916874408722
1702915039.7875402,10452992,0.037959661334753036
1702915055.7877994,10461184,0.01153960358351469
1702915071.7885091,10469376,0.002066526096314192
1702915135.7874415,10502144,0.005730628967285156
1702915183.7864451,10526720,0.0044152941554784775
1702915263.7882786,10567680,-0.002976503921672702
1702915311.7914422,10592256,-0.003683429677039385
1702915391.7975693,10633216,0.0009818964172154665
1702915407.7905865,10641408,0.009515239857137203
1702915455.786342,10665984,0.01847960613667965
1702915519.7852523,10698752,0.010346982628107071
1702915583.808091,10731520,0.01444222778081894
1702915663.7902474,10772480,0.018344229087233543
1702915743.7996707,10813440,0.0023341691121459007
1702915775.8107893,10829824,0.0013904699590057135
1702915823.797891,10854400,-0.0003724119160324335
1702915839.7948344,10862592,0.0009832511423155665
1702915871.79649,10878976,0.001371726393699646
1702915983.788495,10936320,0.011165477335453033
1702916143.7962043,11018240,0.0058172158896923065
1702916191.791099,11042816,0.005005605518817902
1702916287.794663,11091968,-8.644536137580872e-05
1702916383.7896676,11141120,0.001809747889637947
1702916447.7896597,11173888,0.006235540844500065
1702916463.7949364,11182080,0.005143078975379467
1702916479.7963135,11190272,0.009824025444686413
1702916495.794461,11198464,0.016522353515028954
1702916511.7938187,11206656,0.0007979194633662701
1702916623.7860394,11264000,0.004174271132797003
1702916639.7851655,11272192,0.008467290550470352
1702916703.787206,11304960,0.005423286464065313
1702916783.7873178,11345920,0.010068331845104694
1702916799.7867916,11354112,0.0038146772421896458
1702916863.787189,11386880,0.0072431121952831745
1702916911.7928178,11411456,0.005464040208607912
1702916975.7866569,11444224,-0.003641804913058877
1702917273.7940555,11608064,0.024456612765789032
1702917286.297198,11640832,0.005600813776254654
1702917316.4137673,11722752,0.004668307490646839
1702917331.5774655,11763712,0.006840656511485577
1702917337.681238,11780096,-0.004268093500286341
1702917340.6662004,11788288,0.004981668666005135
1702917343.6196246,11796480,0.0015169468242675066
1702917346.5959866,11804672,-0.004000555723905563
1702917370.8766375,11870208,0.006601506844162941
1702917377.4078674,11886592,0.01119544729590416
1702917391.0736704,11919360,0.004194069653749466
1702917397.4378107,11935744,0.020917916670441628
1702917400.5102863,11943936,0.00499039888381958
1702917407.1169953,11960320,0.02542487531900406
1702917410.3451064,11968512,0.05183601379394531
1702917449.8862438,12066816,0.004092941991984844
1702917453.0415587,12075008,0.0022414466366171837
1702917460.1383913,12091392,0.004471901338547468
1702917484.0512,12148736,0.0018925461918115616
1702917496.999635,12181504,0.017733806744217873
1702917506.9277525,12206080,0.009116776287555695
1702917519.4699209,12238848,0.000781815149821341
1702917531.432803,12271616,-0.0003303309204056859
1702917534.4450624,12279808,-0.0010648348834365606
1702917544.4761517,12304384,0.033974789083004
1702917569.0997822,12361728,0.002195055829361081
1702917572.4076054,12369920,0.008542163297533989
1702917575.8765316,12378112,0.006871754303574562
1702917582.562267,12394496,0.0057255178689956665
1702917589.5780554,12410880,0.0031336559914052486
1702917592.876462,12419072,0.022430991753935814
1702917633.3873594,12517376,0.012700456194579601
1702917654.0273495,12566528,0.009286001324653625
1702917663.8601482,12591104,-0.0019210840109735727
1702917667.2851214,12599296,0.007137457840144634
1702917677.2527642,12623872,0.003444334724918008
1702917701.3182375,12681216,0.0037163603119552135
1702917711.7146938,12705792,0.004610559903085232
1702917715.215397,12713984,0.002279645297676325
1702917718.5837939,12722176,0.003568812506273389
1702917748.7902334,12795904,0.008047818206250668
1702917758.7084167,12820480,-0.0006268097786232829
1702917762.4159567,12828672,0.004169483669102192
1702917769.1038327,12845056,0.003859399352222681
1702917779.4669423,12869632,0.008900156244635582
1702917782.8352697,12877824,0.010215233080089092
1702917786.2136242,12886016,0.003766536246985197
1702917796.311797,12910592,-0.0011336856987327337
1702917809.4949477,12943360,-0.004708875901997089
1702917826.3442435,12984320,0.0204057265073061
1702917859.9562962,13066240,0.0017610341310501099
1702917863.294625,13074432,0.0053214021027088165
1702917866.3252678,13082624,0.002476250287145376
1702917878.2111976,13115392,0.007308670319616795
1702917881.1172526,13123584,0.04374563694000244
1702917884.1142519,13131776,0.0039010089822113514
1702917907.8679087,13197312,0.013781235553324223
1702917955.4585228,13328384,0.021368278190493584
1702917967.4333246,13361152,0.03230000287294388
1702917979.3433144,13393920,0.0009942781180143356
1702917985.1708229,13410304,0.0032653575763106346
1702917994.3381221,13434880,0.0025020120665431023
1702917997.4032538,13443072,0.024738365784287453
1702918012.4344225,13484032,0.062498874962329865
1702918015.362178,13492224,0.017732424661517143
1702918027.3900063,13524992,0.027451548725366592
1702918036.4616199,13549568,-0.004406435415148735
1702918042.3969057,13565952,0.0019799047149717808
1702918060.3180912,13615104,0.012330979108810425
1702918072.2888494,13647872,0.02677066996693611
1702918084.2103984,13680640,0.035346001386642456
1702918096.306256,13713408,0.02829449251294136
1702918105.5061452,13737984,0.0044734594412148
1702918114.940175,13754368,0.006958001758903265
1702918210.9504771,13803520,-0.0007473360747098923
1702918226.9373167,13811712,0.00391564192250371
1702918242.9430115,13819904,0.0042097861878573895
1702918258.9448462,13828096,0.008068635128438473
1702918338.9714987,13869056,-0.00017078034579753876
1702918354.9401903,13877248,-0.0007924145320430398
1702918370.9388635,13885440,0.0036754310131073
1702918482.9594805,13942784,0.03497187793254852
1702918514.9458265,13959168,-0.0003778806421905756
1702918562.9496388,13983744,0.006919719744473696
1702918594.9435928,14000128,0.01048075221478939
1702918610.9566052,14008320,0.006004663184285164
1702918626.938636,14016512,0.010122700594365597
1702918642.9386692,14024704,0.00337395491078496
1702918738.9841561,14073856,0.021928953006863594
1702918802.9381266,14106624,0.005861259065568447
1702918818.944965,14114816,0.005123697686940432
1702918834.9386516,14123008,0.017358191311359406
1702918850.9423094,14131200,0.014398262836039066
1702918930.9405735,14172160,0.0034196078777313232
1702919058.9717767,14237696,0.007355920970439911
1702919074.9432414,14245888,0.010602002963423729
1702919138.9525778,14278656,0.007063621189445257
1702919170.944445,14295040,0.0061913346871733665
1702919250.9548616,14336000,0.018106920644640923
1702919298.9402459,14360576,0.0013194542843848467
1702919314.9391646,14368768,0.006090513430535793
1702919490.942991,14458880,-0.005701038986444473
1702919650.9664788,14540800,0.004405752290040255
1702919682.9441726,14557184,0.0055776736699044704
1702919730.9458373,14581760,0.003138815052807331
1702919794.9393198,14614528,0.005009879823774099
1702919810.9390483,14622720,0.0025891074910759926
1702919826.940378,14630912,0.024875998497009277
1702919874.9382122,14655488,0.0019109002314507961
1702919922.9583042,14680064,0.010231880471110344
1702919986.9432425,14712832,0.00456677982583642
1702920050.944188,14745600,0.01679837331175804
1702920082.9397554,14761984,0.006819382309913635
1702920178.9895847,14811136,0.0014059082604944706
1702920210.9464605,14827520,0.01581219956278801
1702920354.9454434,14901248,0.004564371891319752
1702920418.938427,14934016,0.026923762634396553
1702920466.938671,14958592,0.01510637253522873
1702920482.9376369,14966784,0.00479674618691206
1702920514.9421165,14983168,0.0013714493252336979
1702920530.9854522,14991360,0.016268346458673477
1702920562.9380054,15007744,0.020737024024128914
1702920626.9382212,15040512,0.002167416736483574
1702920658.9444284,15056896,0.03435078263282776
1702920770.9471455,15114240,0.0026362016797065735
1702920802.945102,15130624,0.029257744550704956
1702920818.9453263,15138816,0.03198164328932762
1702920866.945053,15163392,0.006849500350654125
1702921010.9470594,15237120,0.004143898840993643
1702921090.939807,15278080,0.011287450790405273
1702921106.9378204,15286272,0.014173245057463646
1702921122.9406946,15294464,0.025866830721497536
1702921202.9398766,15335424,0.0015037530101835728
1702921234.9397142,15351808,0.005580643191933632
1702921330.938869,15400960,0.007600019685924053
1702921378.947186,15425536,0.031244874000549316
1702921394.939146,15433728,0.024387933313846588
1702921426.9788284,15450112,0.009997699409723282
1702921458.943934,15466496,0.005889748688787222
1702921490.9453466,15482880,0.0011406713165342808
1702921570.946088,15523840,0.0012084860354661942
1702921634.9388435,15556608,0.0014248802326619625
1702921682.9378927,15581184,0.013219144195318222
1702921778.9386334,15630336,0.032548174262046814
1702921794.9383261,15638528,0.01931706815958023
1702921810.9394968,15646720,0.010448602959513664
1702921858.9432456,15671296,0.028331540524959564
1702921938.9385421,15712256,0.001195843331515789
1702922034.9452994,15761408,0.009839916601777077
1702922050.9458933,15769600,0.002503421623259783
1702922210.9451928,15851520,0.039205119013786316
1702922226.945418,15859712,0.04391750693321228
1702922290.9746714,15892480,0.021465033292770386
1702922306.9369588,15900672,0.004788182210177183
1702922322.937209,15908864,0.005580032244324684
1702922370.9675467,15933440,0.018156033009290695
1702922402.9379735,15949824,0.006277425214648247
1702922450.944568,15974400,0.07326659560203552
