Wall time,Step,Value
1702911168.4576776,2998272,0.0010436143493279815
1702911171.8074896,3006464,0.001525652245618403
1702911208.6512072,3096576,0.0003834424423985183
1702911235.2911417,3162112,0.00017412217857781798
1702911248.6008496,3194880,0.0005045310826972127
1702911255.304655,3211264,0.0005196356796659529
1702911261.9787924,3227648,0.0004478751798160374
1702911272.0094218,3252224,0.0006254574982449412
1702911288.860432,3293184,0.00044570915633812547
1702911295.529078,3309568,0.00038250305806286633
1702911312.2645662,3350528,0.00025555689353495836
1702911371.8241656,3391488,0.0015965059865266085
1702911387.838915,3399680,0.0014237463474273682
1702911483.8383548,3448832,0.00044412969145923853
1702911499.8171828,3457024,0.00045956933172419667
1702911547.841216,3481600,0.0002425017300993204
1702911563.818405,3489792,0.00019196719222236425
1702911627.818187,3522560,0.0004439066397026181
1702911707.8679411,3563520,0.0002760946226771921
1702911723.8379319,3571712,0.00036451697815209627
1702911739.813639,3579904,0.0005139999557286501
1702911771.8298826,3596288,0.0009172995924018323
1702911835.8669496,3629056,0.0009577902383171022
1702911851.8104022,3637248,0.0006777198286727071
1702911883.827156,3653632,0.0003445593756623566
1702911947.842483,3686400,0.002167064929381013
1702911979.8352633,3702784,0.0020971065387129784
1702912043.8369217,3735552,0.0004258742555975914
1702912107.818257,3768320,0.00020947503799106926
1702912123.8327475,3776512,0.0003489134833216667
1702912187.8358648,3809280,0.0002150007348973304
1702912203.8384204,3817472,0.00014356529572978616
1702912235.8419785,3833856,0.0002878639497794211
1702912252.7448492,3850240,0.0003076920402236283
1702912266.0010974,3883008,0.0002515467640478164
1702912269.2562206,3891200,0.00017715268768370152
1702912286.0331802,3932160,0.00012391940981615335
1702912289.3367527,3940352,0.00018466320761945099
1702912309.3706343,3989504,0.0010771704837679863
1702912312.7608898,3997696,0.0017204501200467348
1702912316.1647828,4005888,0.0014031680766493082
1702912332.9575112,4046848,0.0002470683248247951
1702912346.0913322,4079616,0.00024363832199014723
1702912382.6022308,4169728,0.0015640048077329993
1702912385.9501138,4177920,0.0015599066391587257
1702912389.293083,4186112,0.0006398649420589209
1702912392.6070826,4194304,0.0009275572374463081
1702912395.9500442,4202496,0.0008128193439915776
1702912399.2776563,4210688,0.0010504149831831455
1702912409.2142985,4235264,0.0012338868109509349
1702912412.5809202,4243456,0.0013000625185668468
1702912415.9101171,4251648,0.0011809250572696328
1702912462.5305176,4366336,0.0005271268310025334
1702912465.8775191,4374528,0.0006158018950372934
1702912472.4851804,4390912,0.0006919767474755645
1702912475.7670226,4399104,0.0007328607607632875
1702912479.0849717,4407296,0.00056693353690207
1702912485.6823921,4423680,0.0006181553471833467
1702912492.3204203,4440064,0.00038561932160519063
1702912498.894237,4456448,0.00034670025343075395
1702912505.587426,4472832,0.0003330192994326353
1702912508.9372299,4481024,0.00031672598561272025
1702912519.108554,4505600,0.0003810081398114562
1702912525.8450396,4521984,0.0002923525171354413
1702912536.2097967,4546560,0.00027847359888255596
1702912539.652623,4554752,0.00025909923715516925
1702912559.614895,4603904,0.0006836364627815783
1702912563.0563269,4612096,0.0013787347124889493
1702912566.6021092,4620288,0.001093156635761261
1702912580.125566,4653056,0.00039698698674328625
1702912590.4085526,4677632,0.00039290456334128976
1702912597.5711157,4694016,0.00020683329785242677
1702912607.8639395,4718592,0.00022494733275379986
1702912621.3475776,4751360,0.00013783809845335782
1702912634.7607465,4784128,0.0002758420305326581
1702912638.1255279,4792320,0.0003379599074833095
1702912648.1786683,4816896,0.0005266159423626959
1702912654.928413,4833280,0.0011688516242429614
1702912658.27384,4841472,0.001395885250531137
1702912668.279372,4866048,0.002028206828981638
1702912675.2817316,4882432,0.0024088826030492783
1702912681.9342275,4898816,0.002541119232773781
1702912685.2766473,4907008,0.0034140467178076506
1702912695.4895194,4931584,0.0008204936166293919
1702912698.826367,4939776,0.0007991657475940883
1702912715.59263,4980736,0.0003057061112485826
1702912732.4516122,5021696,0.0005246479995548725
1702912735.8816588,5029888,0.00035402714274823666
1702912742.653057,5046272,0.0002998726849909872
1702912756.1584146,5079040,0.00015625800006091595
1702912762.8662481,5095424,0.00012263766257092357
1702912766.2568862,5103616,0.00010351458331570029
1702912776.194785,5128192,0.0008859499939717352
1702912782.900093,5144576,0.0003240533987991512
1702912786.2543068,5152768,0.0002784535172395408
1702912799.694271,5185536,0.0009737752261571586
1702912813.2046561,5218304,0.0005904572317376733
1702912823.2787023,5242880,0.0006127809174358845
1702912826.6332564,5251072,0.0009805514710024
1702912830.006758,5259264,0.0007044629892334342
1702912833.3737707,5267456,0.0004440312332008034
1702912836.7060816,5275648,0.00028988736448809505
1702912853.3359752,5316608,9.892972593661398e-05
1702912860.0218375,5332992,0.00010268548794556409
1702912863.281123,5341184,0.00013882886560168117
1702912870.106987,5357568,0.0002332532312721014
1702912873.4511633,5365760,0.00019517008331604302
1702912883.5004315,5390336,0.00017446669517084956
1702912890.1785588,5406720,0.0002010831085499376
1702912913.7156956,5464064,0.00013102237426210195
1702912923.768324,5488640,0.00018059452122543007
1702912940.392354,5529600,0.00364464963786304
1702912943.7104218,5537792,0.0025727692991495132
1702912957.121762,5570560,0.0005728046526201069
1702912970.4080298,5603328,0.0002490025945007801
1702912980.2902555,5627904,0.00029897928470745683
1702912996.7275646,5668864,0.00021080767328385264
1702913003.5342708,5685248,0.0002302295179106295
1702913010.1940198,5701632,0.000310716888634488
1702913013.5307164,5709824,0.00041202930151484907
1702913020.1850417,5726208,0.0010778052965179086
1702913030.1643016,5750784,0.0002700787445064634
1702913040.1037407,5775360,0.0003408561460673809
1702913056.9142973,5816320,0.0005900967516936362
1702913073.4090903,5857280,0.0017017973586916924
1702913080.1597745,5873664,0.0004945375258103013
1702913090.185826,5898240,0.00019927567336708307
1702913093.5200937,5906432,0.00012611316924449056
1702913100.1574833,5922816,8.93709366209805e-05
1702913106.713188,5939200,0.00011340279161231592
1702913110.124869,5947392,0.0001009801053442061
1702913116.7808836,5963776,0.00011363963858457282
1702913120.1130204,5971968,0.0002510514168534428
1702913126.7986424,5988352,0.00022555163013748825
1702913130.1237857,5996544,0.0002392596798017621
1702913133.3644588,6004736,0.0002170695661334321
1702913149.9303334,6045696,0.0003003712627105415
1702913163.3031204,6078464,0.0002411168534308672
1702913170.0366325,6094848,0.00019526065443642437
1702913210.1628413,6193152,0.0008641878375783563
1702913216.9159038,6209536,0.0005051824264228344
1702913236.9628031,6258688,0.0004201463598292321
1702913240.328832,6266880,0.00028302473947405815
1702913253.6607933,6299648,9.744108683662489e-05
1702913263.6370344,6324224,5.597572817350738e-05
1702913273.7143357,6348800,0.00010537449270486832
1702913277.0647817,6356992,9.059937292477116e-05
1702913283.7132978,6373376,0.0004526666016317904
1702913287.0123203,6381568,0.00044624501606449485
1702913290.367093,6389760,0.0007446048548445106
1702913297.0301685,6406144,0.0014577610418200493
1702913317.0924644,6455296,0.010752057656645775
1702913370.8964648,6586368,0.021412476897239685
1702913374.2279553,6594560,0.017851533368229866
1702913377.5415747,6602752,0.021458758041262627
1702913380.8621686,6610944,0.020475629717111588
1702913390.90242,6635520,0.03208812326192856
1702913417.5695522,6701056,0.07367449998855591
1702913420.8729281,6709248,0.09466272592544556
1702913451.0354214,6782976,0.01907244697213173
1702913464.6031835,6815744,0.0038283024914562702
1702913467.9500148,6823936,0.0032854052260518074
1702913474.6481206,6840320,0.0055127679370343685
1702913478.0041625,6848512,0.009044884704053402
1702913488.060189,6873088,0.019840087741613388
1702913491.4259596,6881280,0.026417531073093414
1702913501.4236677,6905856,0.044857073575258255
1702913508.1433892,6922240,0.06806516647338867
1702913525.0126684,6963200,0.12544378638267517
1702913528.3297334,6971392,0.1704745888710022
1702913548.5047095,7020544,0.14707151055335999
1702913558.451329,7045120,0.10292753577232361
1702913565.1510935,7061504,0.3768641948699951
1702913575.2787807,7086080,0.10981907695531845
1702913578.5932367,7094272,0.0641118735074997
1702913591.9316776,7127040,0.007085626013576984
1702913595.2497857,7135232,0.005480804014950991
1702913639.0712945,7241728,0.002903815358877182
1702913645.8323312,7258112,0.01117969211190939
1702913659.1179595,7290880,0.004936653655022383
1702913665.8825,7307264,0.0023594542872160673
1702913675.9082327,7331840,0.0015528498915955424
1702913682.6536455,7348224,0.0011761367786675692
1702913686.0757298,7356416,0.0008533981163054705
1702913696.163623,7380992,0.007332572713494301
1702913699.4544861,7389184,0.0036685201339423656
1702913716.1777248,7430144,0.0005184822948649526
1702913719.493641,7438336,0.00037245923886075616
1702913726.1633093,7454720,0.00045198603766039014
1702913729.4937117,7462912,0.00015569012612104416
1702913752.763252,7520256,0.00032946921419352293
1702913756.07952,7528448,0.00012821720156352967
1702913762.8379045,7544832,0.0001022185169858858
1702913788.4457722,7602176,7.916148751974106e-05
1702913795.2310176,7618560,0.00014980073319748044
1702913798.680629,7626752,9.445819887332618e-05
1702913802.09969,7634944,9.030757064465433e-05
1702913825.689952,7692288,0.004242385737597942
1702913835.9132466,7716864,0.00039442197885364294
1702913846.2065988,7741440,0.00044860783964395523
1702913860.494019,7774208,0.00020538238459266722
1702913871.4894998,7798784,0.0001441105268895626
1702913882.617062,7823360,7.870240369811654e-05
1702913900.5313556,7864320,1.347099259874085e-05
1702913911.2930527,7888896,8.813272143015638e-05
1702913918.1685765,7905280,0.00037104429793544114
1702913924.9653306,7921664,7.700917194597423e-05
1702913928.2853565,7929856,4.0218845242634416e-05
1702913962.1552987,8011776,0.0004648438189178705
1702913965.727354,8019968,0.000404204532969743
1702913976.008972,8044544,0.00021445835591293871
1702913990.0188148,8077312,3.095768261118792e-05
1702914004.224291,8110080,1.3091997971059754e-05
1702914011.0465775,8126464,7.646300218766555e-05
1702914017.8017526,8142848,0.0004614398640114814
1702914024.8535287,8159232,0.0018263094825670123
1702914035.109846,8183808,0.005025907885283232
1702914045.432342,8208384,0.008985722437500954
1702914048.8844278,8216576,0.019033344462513924
1702914052.203473,8224768,0.011415010318160057
1702914059.3009543,8241152,0.02478676661849022
1702914076.145423,8282112,0.02586209960281849
1702914082.827854,8298496,0.3281642198562622
1702914089.6172998,8314880,0.03566534072160721
1702914112.969808,8372224,0.006303770467638969
1702914126.3584878,8404992,0.034843798726797104
1702914133.0225208,8421376,0.05764850229024887
1702914156.4105127,8478720,0.0594441294670105
1702914159.812932,8486912,0.05418262630701065
1702914163.3382058,8495104,0.05408966541290283
1702914166.8156261,8503296,0.03662336617708206
1702914170.2822933,8511488,0.04063505679368973
1702914184.0299075,8544256,0.025668412446975708
1702914194.552504,8568832,0.048408739268779755
1702914230.9152021,8650752,0.01871459186077118
1702914237.8502984,8667136,0.011781663633883
1702914244.7007895,8683520,0.008381414227187634
1702914251.4694128,8699904,0.009485581889748573
1702914261.6278896,8724480,0.014464250765740871
1702914268.4805229,8740864,0.019352823495864868
1702914275.445061,8757248,0.022859293967485428
1702914278.8330672,8765440,0.02351509779691696
1702914282.1810484,8773632,0.023410268127918243
1702914285.5625558,8781824,0.025764424353837967
1702914288.8754218,8790016,0.026252130046486855
1702914302.3309488,8822784,0.03860262781381607
1702914312.2500083,8847360,0.040740374475717545
1702914329.2020614,8888320,0.03184328228235245
1702914332.6370497,8896512,0.05036286264657974
1702914336.002548,8904704,0.6516940593719482
1702914349.4051867,8937472,0.07252158969640732
1702914372.8240275,8994816,0.004535142797976732
1702914379.6333811,9011200,0.007767802104353905
1702914386.3765185,9027584,0.01782798208296299
1702914389.8196235,9035776,0.029523344710469246
1702914393.1816976,9043968,0.03827789053320885
1702914403.1337824,9068544,0.05636560171842575
1702914409.7802863,9084928,0.0670367181301117
1702914416.4980288,9101312,0.0773879736661911
1702914419.8125124,9109504,0.14238032698631287
1702914426.507184,9125888,0.0973631963133812
1702914443.2008698,9166848,0.12161368131637573
1702914449.8901954,9183232,0.13322976231575012
1702914453.2481117,9191424,0.13723166286945343
1702914463.2772582,9216000,0.13255544006824493
1702914466.6483972,9224192,0.1431950032711029
1702914473.324074,9240576,0.021419953554868698
1702914476.811501,9248768,0.014941270463168621
1702914487.0705862,9273344,0.005320433992892504
1702914493.804295,9289728,0.004001106601208448
1702914500.5044434,9306112,0.001884788041934371
1702914510.5564473,9330688,0.0010178552474826574
1702914533.4604769,9388032,0.007416250184178352
1702914546.3899753,9420800,0.011093772947788239
1702914549.6590264,9428992,0.010654713958501816
1702914552.7647293,9437184,0.011604826897382736
1702914585.0431755,9519104,0.13396266102790833
1702914591.982028,9535488,0.060441721230745316
1702914601.7099633,9560064,0.013001782819628716
1702914621.5711036,9609216,0.005522012710571289
1702914624.882544,9617408,0.005740972235798836
1702914631.167297,9633792,0.004494145512580872
1702914634.8376205,9641984,0.004572618752717972
1702914638.24921,9650176,0.003908246289938688
1702914650.535727,9682944,0.006173676811158657
1702914657.3372633,9699328,0.008494008332490921
1702914663.9307132,9715712,0.016319934278726578
1702914673.3922536,9740288,0.04728642851114273
1702914686.3612094,9773056,0.0944385826587677
1702914689.5144749,9781248,0.09368221461772919
1702914698.5760455,9805824,0.13863414525985718
1702914723.6858432,9871360,0.007604271173477173
1702914726.8348677,9879552,0.002463518176227808
1702914729.903584,9887744,0.001958056353032589
1702914752.4033992,9945088,0.005306120030581951
1702914764.8944647,9977856,0.013248194009065628
1702914780.400081,10018816,0.026958908885717392
1702914786.726772,10035200,0.026942286640405655
1702914799.877449,10067968,0.04977016896009445
1702914809.4537926,10092544,0.0688660591840744
1702914828.27219,10141696,0.015781057998538017
1702914847.371649,10190848,0.010121967643499374
1702914853.8347123,10207232,0.005375424865633249
1702914862.8806994,10231808,0.006669729948043823
1702914865.8528376,10240000,0.004664221778512001
1702914868.9198513,10248192,0.009219633415341377
1702914871.9938343,10256384,0.01024165004491806
1702914878.097239,10272768,0.02787906490266323
1702914884.1194034,10289152,0.09201419353485107
1702914887.0735576,10297344,0.10613653063774109
1702914896.520981,10321920,0.23926705121994019
1702914899.6666186,10330112,0.3466431498527527
1702914918.1409547,10379264,0.5549960732460022
1702914959.7868788,10412032,0.5567724704742432
1702915039.788102,10452992,0.16975441575050354
1702915055.7883697,10461184,0.13051696121692657
1702915071.7891884,10469376,0.0983012467622757
1702915135.787592,10502144,0.016470570117235184
1702915183.7864845,10526720,0.004067778587341309
1702915263.7889264,10567680,0.013502455316483974
1702915311.7914772,10592256,0.04632827639579773
1702915391.7976053,10633216,0.2548981308937073
1702915407.7908647,10641408,0.31049469113349915
1702915455.7866695,10665984,0.44377291202545166
1702915519.7852855,10698752,0.7295860648155212
1702915583.8087158,10731520,0.8229060173034668
1702915663.7902896,10772480,0.18016588687896729
1702915743.8001661,10813440,0.024257179349660873
1702915775.811403,10829824,0.01126269344240427
1702915823.798074,10854400,0.011755883693695068
1702915839.7948778,10862592,0.008845273405313492
1702915871.7971592,10878976,0.011062582954764366
1702915983.7890494,10936320,0.11571935564279556
1702916143.7966623,11018240,0.17080147564411163
1702916191.7917633,11042816,0.20983830094337463
1702916287.7949433,11091968,0.0036009831819683313
1702916383.7904031,11141120,0.003556822892278433
1702916447.7897499,11173888,0.004839780740439892
1702916463.7953885,11182080,0.0016075377352535725
1702916479.7963474,11190272,0.001247741631232202
1702916495.7944968,11198464,0.0009421877330169082
1702916511.7941575,11206656,0.002305933041498065
1702916623.7864866,11264000,0.00036558182910084724
1702916639.7852027,11272192,0.00023408715787809342
1702916703.7879908,11304960,0.000167406426044181
1702916783.787357,11345920,0.0016056896420195699
1702916799.7868302,11354112,0.0022963411174714565
1702916863.78749,11386880,0.050719842314720154
1702916911.7928512,11411456,0.031199011951684952
1702916975.7868006,11444224,0.0010272556683048606
1702917273.794211,11608064,1.7970667158806464e-06
1702917286.2972727,11640832,4.431485194800189e-06
1702917316.4140775,11722752,0.0025396007113158703
1702917331.5778713,11763712,0.0003829608322121203
1702917337.6815758,11780096,0.00013758084969595075
1702917340.6665735,11788288,3.3131604141090065e-05
1702917343.619837,11796480,0.0005337671609595418
1702917346.5967898,11804672,0.00012040344154229388
1702917370.87667,11870208,4.54026030638488e-06
1702917377.4081402,11886592,3.6707492654386442e-06
1702917391.0737815,11919360,4.053111297253054e-06
1702917397.4379814,11935744,1.7066125792553066e-06
1702917400.5108705,11943936,2.385480684097274e-06
1702917407.1170404,11960320,1.0334894795960281e-05
1702917410.3452861,11968512,2.8442529583116993e-05
1702917449.886337,12066816,0.0005180088337510824
1702917453.0419917,12075008,1.6395817510783672e-05
1702917460.1390939,12091392,1.2375478036119603e-05
1702917484.0512407,12148736,2.562429290264845e-05
1702917496.9997134,12181504,2.646828534125234e-06
1702917506.9279416,12206080,9.185058615912567e-07
1702917519.4705584,12238848,2.743128106885706e-07
1702917531.4328659,12271616,1.6091665600015403e-07
1702917534.4452324,12279808,6.775684141757665e-06
1702917544.4762113,12304384,0.0282604917883873
1702917569.099946,12361728,1.30726302813855e-05
1702917572.407671,12369920,4.0604623791296035e-05
1702917575.8772523,12378112,4.5972214138600975e-05
1702917582.562317,12394496,1.3694443623535335e-05
1702917589.5781343,12410880,0.00021293284953571856
1702917592.876498,12419072,2.5328648916911334e-05
1702917633.387485,12517376,1.1047351108572911e-05
1702917654.0273845,12566528,1.2331807738519274e-05
1702917663.860255,12591104,0.0017951063346117735
1702917667.2851593,12599296,0.000462300144135952
1702917677.2529259,12623872,0.02337907813489437
1702917701.3184981,12681216,9.070365194929764e-06
1702917711.715532,12705792,7.222832209663466e-06
1702917715.2159224,12713984,4.807029654330108e-06
1702917718.5838342,12722176,8.309161785291508e-06
1702917748.7904072,12795904,2.823530121531803e-05
1702917758.709578,12820480,1.7934999050339684e-05
1702917762.4162276,12828672,7.896040915511549e-05
1702917769.1040823,12845056,2.0396648324094713e-05
1702917779.4671388,12869632,0.0007828897796571255
1702917782.8355699,12877824,0.0002572121156845242
1702917786.213765,12886016,0.00018660705245565623
1702917796.3118975,12910592,0.008608276024460793
1702917809.4950385,12943360,0.015361713245511055
1702917826.3443823,12984320,0.0014679310843348503
1702917859.9569004,13066240,3.2153864594874904e-05
1702917863.2947934,13074432,1.834523573052138e-05
1702917866.325953,13082624,1.6830705135362223e-05
1702917878.2113292,13115392,3.907737664121669e-06
1702917881.117297,13123584,1.805542706279084e-05
1702917884.1142945,13131776,5.409730874816887e-06
1702917907.8685079,13197312,1.4160419596009888e-05
1702917955.4591155,13328384,1.0631769328028895e-05
1702917967.4337292,13361152,8.39746121528151e-07
1702917979.3435416,13393920,1.878349848993821e-07
1702917985.1713283,13410304,7.152856369430083e-07
1702917994.3383293,13434880,1.3589349237008719e-06
1702917997.403335,13443072,1.2464181963878218e-05
1702918012.4347389,13484032,3.6368334122016677e-07
1702918015.362213,13492224,5.147747401679226e-07
1702918027.3900955,13524992,0.002609484363347292
1702918036.4620662,13549568,9.713026520330459e-05
1702918042.3970275,13565952,1.7887501599034294e-05
1702918060.318365,13615104,3.776554535761534e-08
1702918072.2895918,13647872,4.117570142625482e-07
1702918084.2106106,13680640,8.745591628667171e-08
1702918096.307053,13713408,1.643056606326354e-07
1702918105.5062127,13737984,3.406350757018117e-08
1702918114.940766,13754368,4.0423100244879606e-07
1702918210.9505153,13803520,2.296886577823898e-06
1702918226.937351,13811712,1.299351197303622e-06
1702918242.9430676,13819904,6.64962426526472e-05
1702918258.945459,13828096,0.0003145195951219648
1702918338.9719293,13869056,1.1918680229427991e-06
1702918354.94023,13877248,7.778132271596405e-07
1702918370.9395273,13885440,1.9117173906124663e-06
1702918482.9600704,13942784,6.354375727823935e-07
1702918514.9461527,13959168,7.029309472272871e-06
1702918562.9496753,13983744,1.8555230781203136e-05
1702918594.9444292,14000128,1.2149819667683914e-05
1702918610.956641,14008320,6.96601091476623e-06
1702918626.9387724,14016512,1.4397030554391677e-06
1702918642.9393024,14024704,4.23531309934333e-06
1702918738.9849246,14073856,1.0773631942129214e-07
1702918802.9384327,14106624,3.049005101729563e-07
1702918818.9450321,14114816,8.997771146823652e-06
1702918834.9391794,14123008,0.00014126190217211843
1702918850.9425035,14131200,0.00019221051479689777
1702918930.9406512,14172160,1.7670176930550952e-06
1702919058.9718273,14237696,0.0001815438299672678
1702919074.943364,14245888,3.4197521017631516e-05
1702919138.9526188,14278656,2.8438729714252986e-05
1702919170.9446533,14295040,4.1461804357822984e-05
1702919250.9550507,14336000,6.0806371038779616e-05
1702919298.940307,14360576,8.823466259855195e-07
1702919314.9394474,14368768,2.922488874901319e-06
1702919490.9430292,14458880,0.001063355477526784
1702919650.9667623,14540800,0.0006927495123818517
1702919682.9447258,14557184,0.0005927788442932069
1702919730.9460657,14581760,0.0003489678492769599
1702919794.9393528,14614528,0.0018169243121519685
1702919810.9395342,14622720,0.0008062346605584025
1702919826.9404287,14630912,0.0014508106978610158
1702919874.938247,14655488,0.03527706861495972
1702919922.958348,14680064,0.0015346524305641651
1702919986.9433026,14712832,0.0014763768995180726
1702920050.9445126,14745600,0.0006548950914293528
1702920082.939789,14761984,7.43884447729215e-05
1702920178.9898171,14811136,0.00011331874702591449
1702920210.947115,14827520,0.003736046375706792
1702920354.9456396,14901248,7.045642291814147e-07
1702920418.9391193,14934016,0.00044660898856818676
1702920466.9389498,14958592,2.2372752937371843e-05
1702920482.9380095,14966784,7.392014595097862e-06
1702920514.9425013,14983168,1.0815654604812153e-05
1702920530.9855251,14991360,4.1258583223680034e-05
1702920562.9380789,15007744,9.767822120920755e-06
1702920626.9387639,15040512,4.558982982416637e-05
1702920658.94447,15056896,0.0018627766985446215
1702920770.9474347,15114240,0.0019325434695929289
1702920802.9451363,15130624,0.009467877447605133
1702920818.9458644,15138816,0.006552544422447681
1702920866.945087,15163392,0.00014389384887181222
1702921010.9470952,15237120,0.001145991263911128
1702921090.9398959,15278080,0.00020835321629419923
1702921106.9381306,15286272,1.2032231097691692e-05
1702921122.9407501,15294464,0.0001091112571884878
1702921202.9402957,15335424,0.0030829559545964003
1702921234.939746,15351808,0.005062717478722334
1702921330.9389079,15400960,0.00022753480880055577
1702921378.9475987,15425536,2.182027128583286e-05
1702921394.939182,15433728,4.3410165062596207e-07
1702921426.9789693,15450112,3.442420108967781e-07
1702921458.9443214,15466496,8.795312896836549e-05
1702921490.9453793,15482880,1.680757850408554e-05
1702921570.9462206,15523840,2.7414676878834143e-05
1702921634.9389153,15556608,0.0014743008650839329
1702921682.9379687,15581184,0.0003368566685821861
1702921778.9387715,15630336,7.640810508746654e-05
1702921794.9387546,15638528,6.358872633427382e-05
1702921810.939923,15646720,8.548727055313066e-05
1702921858.943313,15671296,0.0005762478103861213
1702921938.9387968,15712256,0.00010616261715767905
1702922034.9453332,15761408,7.162769634305732e-06
1702922050.9463053,15769600,1.455479196010856e-05
1702922210.9452324,15851520,1.1112369975307956e-05
1702922226.9455013,15859712,2.1482474039657973e-06
1702922290.975138,15892480,0.0001567779981996864
1702922306.9369931,15900672,0.00010962435771944001
1702922322.9380243,15908864,0.0004236087843310088
1702922370.9675844,15933440,4.286753664928256e-06
